HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2005,6,15,-13.69,0,0.001727,0,4.39,0,0,0,97.77,0,260.7,0,194.9,0,387.536
2005,6,16,-14.3,0,0.001646,0,4.16,0,0,0,97.74,0,86.7,0,183.7,0,387.536
2005,6,17,-15.65,0,0.001429,0,3.67,0,0,0,97.72,0,0.7,0,185,0,387.536
2005,6,18,-16.3,0,0.001314,0,3.78,0,0,0,97.72,0,0,0,185,0,387.536
2005,6,19,-16.6,0,0.001258,0,4.11,0,0,0,97.69,0,0,0,185.2,0,387.536
2005,6,20,-17.26,0,0.001168,0,3.02,0,0,0,97.72,0,0,0,190.3,0,387.536
2005,6,21,-17.34,0,0.001163,0,2.94,0,0,0,97.72,0,0,0,207.3,0,387.536
2005,6,22,-16.62,0,0.001233,0,3.21,0,0,0,97.73,0,0,0,227.5,0,387.536
2005,6,23,-16.57,0,0.001246,0,2.97,0,0,0,97.76,0,0,0,232.8,0,387.536
2005,7,0,-15.47,0,0.001326,0,3.15,0,0,0,97.76,0,0.014607,1,245.2,0,387.536
2005,7,1,-12.94,0,0.001567,0,3.73,0,0,0,97.7,0,0.036667,1,255.4,0,387.536
2005,7,2,-10.88,0,0.0018,0,4.18,0,0,0,97.67,0,0.068817,1,263.5,0,387.536
2005,7,3,-9.73,0,0.001955,0,5.76,0,0,0,97.63,0,0.4,0,267.2,0,387.536
2005,7,4,-9.51,0,0.001998,0,4.67,0,0,0,97.58,0,0.045161,1,267.8,0,387.536
2005,7,5,-9.31,0,0.002003,0,4.84,0,0,0,97.57,0,0.041935,1,268.3,0,387.536
2005,7,6,-9.06,0,0.002041,0,5.35,0,0,0,97.6,0,0.072043,1,269.6,0,387.536
2005,7,7,-8.87,0,0.002065,0,4.92,0,0,0,97.64,0,2,0,269.1,0,387.536
2005,7,8,-8.58,0,0.002102,0,4.2,0,0,0,97.69,0,25.6,0,271.5,0,387.536
2005,7,9,-8.09,0,0.002182,0,3.56,0,0,0,97.78,0,96.3,0,274.8,0,387.536
2005,7,10,-7.54,0,0.002286,0,3.24,0,0,0,97.82,0,170.6,0,275.6,0,387.536
2005,7,11,-6.81,0,0.002433,0,3.18,0,0,0,97.83,0,214.4,0,276.3,0,387.536
2005,7,12,-6.24,0,0.002559,0,3.46,0,0,0,97.77,0,255,0,277.7,0,387.536
2005,7,13,-5.72,0,0.002662,0,3,0,0,0,97.76,0,243.9,0,279.3,0,387.536
2005,7,14,-5.31,0,0.002745,0,2.34,0,0,0,97.77,0,190.2,0,279.1,0,387.536
2005,7,15,-4.77,0,0.002887,0,2.56,0,0,0,97.83,0,116.6,0,278.3,0,387.536
2005,7,16,-5.46,0,0.00282,0,4.43,0,0,0,97.95,0,41.3,0,265.6,0,387.536
2005,7,17,-8.87,0,0.002307,0,4.93,0,0,0,98.11,0,0,0,193.2,0,387.536
2005,7,18,-11.24,0,0.001922,0,2.69,0,0,0,98.23,0,0,0,189.2,0,387.536
2005,7,19,-12.46,0,0.001716,0,2.32,0,0,0,98.32,0,0,0,188.6,0,387.536
2005,7,20,-14.25,0,0.00144,0,1.74,0,0,0,98.35,0,0,0,190.7,0,387.536
2005,7,21,-15.69,0,0.00129,0,1.72,0,0,0,98.39,0,0,0,205.5,0,387.536
2005,7,22,-15.48,0,0.001322,0,1.52,0,0,0,98.47,0,0.025843,1,234.8,0,387.536
2005,7,23,-15.18,0,0.001347,0,1.53,0,0,0,98.47,0,0,0,235.3,0,387.536
2005,8,0,-15.21,0,0.001342,0,1.13,0,0,0,98.45,0,0,0,227.1,0,387.536
2005,8,1,-16,0,0.001277,0,1.39,0,0,0,98.41,0,0,0,231.4,0,387.536
2005,8,2,-16.56,0,0.00124,0,1.88,0,0,0,98.52,0,0,0,236.1,0,387.536
2005,8,3,-18.29,0,0.001108,0,1.5,0,0,0,98.59,0,0,0,232.3,0,387.536
2005,8,4,-18.82,0,0.001079,0,1.25,0,0,0,98.61,0,0,0,231.5,0,387.536
2005,8,5,-20.34,0,0.000986,0,1.07,0,0,0,98.61,0,0,0,227.4,0,387.536
2005,8,6,-20.8,0,0.00096,0,1.04,0,0,0,98.6,0,0,0,224,0,387.536
2005,8,7,-21.09,0,0.000939,0,0.83,0,0,0,98.64,0,1.9,0,221.9,0,387.536
2005,8,8,-20.1,0,0.001043,0,1.28,0,0,0,98.64,0,124.9,0,231,0,387.536
2005,8,9,-17.12,0,0.00129,0,0.9,0,0,0,98.64,0,220.2,0,249.1,0,387.536
2005,8,10,-13.87,0,0.001549,0,2.36,0,0,0,98.65,0,347.6,0,248.1,0,387.536
2005,8,11,-11.7,0,0.001794,0,2.73,0,0,0,98.61,0,516.1,0,208,0,387.536
2005,8,12,-10.17,0,0.002024,0,4.09,0,0,0,98.45,0,435.6,0,211.3,0,387.536
2005,8,13,-9.1,0,0.002234,0,4.46,0,0,0,98.31,0,339.2,0,235.4,0,387.536
2005,8,14,-7.89,0,0.002424,0,5.45,0,0,0,98.13,0,309.4,0,222.3,0,387.536
2005,8,15,-7.62,0,0.002421,0,5.29,0,0,0,98.17,0,151.4,0,258.2,0,387.683
2005,8,16,-7.24,0,0.002431,0,4.78,0,0,0,98.18,0,51.5,0,274.3,0,387.683
2005,8,17,-7.09,0,0.002413,0,3.87,0,0,0,98.17,0,1.3,0,276.2,0,387.683
2005,8,18,-6.6,0,0.002461,0,4.5,0,0,0,98.12,0,0,0,278.1,0,387.683
2005,8,19,-6.11,0,0.002514,0,4.18,0,0,0,98.09,0,0,0,282.6,0,387.683
2005,8,20,-5.13,0,0.002684,0,5.18,0,0,0,98.06,0,0,0,286.9,0,387.683
2005,8,21,-3.74,0,0.002978,0,4.65,0,0,0,98.05,0,0,0,290,0,387.683
2005,8,22,-2.94,0,0.00316,0,5.43,0,0,0,97.97,0,0,0,293.6,0,387.683
2005,8,23,-2.64,0,0.003226,0,5.15,0,0,0,97.9,0,0,0,295,0,387.683
2005,9,0,-2.45,0,0.003266,0,4.95,0,0,0,97.82,0,0,0,295.9,0,387.683
2005,9,1,-2.42,0,0.003267,0,4.33,0,0,0,97.74,0,0,0,296.4,0,387.683
2005,9,2,-2.2,0,0.00332,0,4.53,0,0,0,97.69,0,0,0,297.4,0,387.683
2005,9,3,-1.93,0,0.003387,0,3.74,0,0,0,97.66,0,0,0,298.5,0,387.683
2005,9,4,-1.82,0,0.003417,0,3.06,0,0,0,97.59,0,0,0,299,0,387.683
2005,9,5,-1.74,0,0.003441,0,4.52,0,0,0,97.48,0,0,0,299.4,0,387.683
2005,9,6,-1.73,0,0.003444,0,3.55,0,0,0,97.48,0,0,0,299.5,0,387.683
2005,9,7,-1.59,0,0.00348,0,3.26,0,0,0,97.46,0,1.8,0,300.1,0,387.683
2005,9,8,-1.26,0,0.003567,0,3.56,0,0,0,97.44,0,37.9,0,302.4,0,387.683
2005,9,9,-0.77,0,0.003693,0,1.22,0,0.3,0,97.57,0,99.1,0,306,0,387.683
2005,9,10,-0.34,0,0.003811,0,2.53,0,0,0,97.56,0,173.7,0,308.8,0,387.683
2005,9,11,-0.19,0,0.003852,0,3.69,0,2,0,97.57,0,235.1,0,307.4,0,387.683
2005,9,12,0.37,0,0.00401,0,5.61,0,0.8,0,97.61,0,256.8,0,305.6,0,387.683
2005,9,13,0.07,0,0.003919,0,5.52,0,0,0,97.72,0,202.2,0,306.3,0,387.683
2005,9,14,-0.83,0,0.003696,0,7.82,0,0,0,97.88,0,263.2,0,252.2,0,387.683
2005,9,15,-2.65,0,0.003332,0,7.66,0,0,0,98.11,0,195.3,0,229.8,0,387.683
2005,9,16,-4.25,0,0.003037,0,7.61,0,0,0,98.2,0,80.7,0,210.7,0,387.683
2005,9,17,-6.05,0,0.0027,0,4.97,0,0,0,98.28,0,1,0,209.2,0,387.683
2005,9,18,-7.33,0,0.002456,0,3.44,0,0,0,98.39,0,0,0,208.9,0,387.683
2005,9,19,-7.92,0,0.002372,0,5.02,0,0,0,98.42,0,0,0,219.2,0,387.683
2005,9,20,-8.35,0,0.002314,0,4.01,0,0,0,98.48,0,0,0,218.8,0,387.683
2005,9,21,-9.37,0,0.002138,0,2.86,0,0,0,98.52,0,0,0,207.6,0,387.683
2005,9,22,-10.65,0,0.001911,0,2,0,0,0,98.6,0,0,0,218.2,0,387.683
2005,9,23,-11.03,0,0.001833,0,2.07,0,0,0,98.67,0,0,0,259.8,0,387.683
2005,10,0,-10.03,0,0.002003,0,3.79,0,0,0,98.67,0,0,0,256.9,0,387.683
2005,10,1,-9.61,0,0.002073,0,3.33,0,0,0,98.69,0,0,0,249.5,0,387.683
2005,10,2,-9.65,0,0.002062,0,2.51,0,0,0,98.73,0,0,0,237,0,387.683
2005,10,3,-9.38,0,0.002095,0,2.13,0,0,0,98.62,0,0,0,256.8,0,387.683
2005,10,4,-9.64,0,0.002054,0,2.43,0,0,0,98.53,0,0,0,222.9,0,387.683
2005,10,5,-10.26,0,0.001944,0,1.97,0,0,0,98.5,0,0,0,231.2,0,387.683
2005,10,6,-9.87,0,0.002001,0,2.8,0,0,0,98.4,0,0,0,255.2,0,387.683
2005,10,7,-10.04,0,0.001969,0,2.99,0,0,0,98.38,0,1,0,235.6,0,387.683
2005,10,8,-10.34,0,0.001932,0,2.45,0,0,0,98.43,0,54.1,0,230.5,0,387.683
2005,10,9,-9.74,0,0.002046,0,2.78,0,0,0,98.46,0,160.1,0,236.9,0,387.683
2005,10,10,-9.09,0,0.002163,0,4.24,0,0,0,98.41,0,229.5,0,255.3,0,387.683
2005,10,11,-8.53,0,0.002315,0,4.15,0,0,0,98.33,0,275,0,258.101,0,387.683
2005,10,12,-7.95,0,0.002453,0,4.27,0,0,0,98.15,0,283.2,0,261.7,0,387.683
2005,10,13,-7.57,0,0.002546,0,4.34,0,0,0,97.98,0,266.7,0,272.6,0,387.683
2005,10,14,-7.16,0,0.002612,0,4.19,0,0,0,97.92,0,202.9,0,294,0,387.683
2005,10,15,-7.31,0,0.00257,0,4.84,0,0,0,97.91,0,122,0,298.4,0,387.683
2005,10,16,-7.09,0,0.002594,0,4.23,0,0,0,97.94,0,37.9,0,294.8,0,387.683
2005,10,17,-7.08,0,0.002575,0,3.88,0,0,0,97.91,0,1.3,0,292.4,0,387.683
2005,10,18,-7.11,0,0.002551,0,3.83,0,0,0,97.93,0,0,0,291.6,0,387.683
2005,10,19,-7.26,0,0.002496,0,4.43,0,0,0,98,0,0,0,288.9,0,387.683
2005,10,20,-7.59,0,0.002432,0,4.8,0,0,0,97.96,0,0,0,291.6,0,387.683
2005,10,21,-7.58,0,0.002441,0,3.8,0,0,0,97.97,0,0,0,292,0,387.683
2005,10,22,-7.58,0,0.002409,0,4.29,0,0,0,97.99,0,0,0,283.2,0,387.683
